path,label,group,split
Happy/cat_coll0125.mp3,Happy,Happy/cat_coll0125,val
Happy/cat_coll0126.mp3,Happy,Happy/cat_coll0126,train
Happy/cat_coll0127.mp3,Happy,Happy/cat_coll0127,train
Happy/cat_coll0128.mp3,Happy,Happy/cat_coll0128,test
Happy/cat_coll0130.mp3,Happy,Happy/cat_coll0130,train
Happy/cat_coll0131.mp3,Happy,Happy/cat_coll0131,val
Happy/cat_coll0132.mp3,Happy,Happy/cat_coll0132,val
Happy/cat_coll0133.mp3,Happy,Happy/cat_coll0133,train
Happy/cat_coll0158.mp3,Happy,Happy/cat_coll0158,val
Happy/cat_coll0163.mp3,Happy,Happy/cat_coll0163,val
Happy/cat_flickr0110.mp3,Happy,Happy/cat_flickr0110,val
Happy/cat_flickr0111.mp3,Happy,Happy/cat_flickr0111,train
Happy/cat_flickr0112.mp3,Happy,Happy/cat_flickr0112,train
Happy/cat_flickr01324.mp3,Happy,Happy/cat_flickr01324,val
Happy/cat_flickr01336.mp3,Happy,Happy/cat_flickr01336,train
Happy/cat_flickr01337.mp3,Happy,Happy/cat_flickr01337,train
Happy/cat_flickr0134.mp3,Happy,Happy/cat_flickr0134,test
Happy/cat_flickr01369.mp3,Happy,Happy/cat_flickr01369,train
Happy/cat_flickr01370.mp3,Happy,Happy/cat_flickr01370,train
Happy/cat_flickr01467.mp3,Happy,Happy/cat_flickr01467,train
Happy/cat_flickr0165.mp3,Happy,Happy/cat_flickr0165,train
Happy/cat_flickr0182.mp3,Happy,Happy/cat_flickr0182,train
Happy/cat_flickr0187.mp3,Happy,Happy/cat_flickr0187,train
Happy/cat_flickr0188 (2).mp3,Happy,Happy/cat_flickr0188,test
Happy/cat_flickr0188.mp3,Happy,Happy/cat_flickr0188,train
Happy/cat_youtube01102(1).mp3,Happy,Happy/cat_youtube01102,train
Happy/cat_youtube01103(1).mp3,Happy,Happy/cat_youtube01103,train
Happy/cat_youtube01104(1).mp3,Happy,Happy/cat_youtube01104,test
Happy/cat_youtube01105.mp3,Happy,Happy/cat_youtube01105,test
Happy/cat_youtube01106.mp3,Happy,Happy/cat_youtube01106,train
Happy/cat_youtube01112.mp3,Happy,Happy/cat_youtube01112,train
Happy/cat_youtube01113.mp3,Happy,Happy/cat_youtube01113,val
Happy/cat_youtube01114(1).mp3,Happy,Happy/cat_youtube01114,test
Happy/cat_youtube01115.mp3,Happy,Happy/cat_youtube01115,val
Happy/cat_youtube01123.mp3,Happy,Happy/cat_youtube01123,test
Happy/cat_youtube01124.mp3,Happy,Happy/cat_youtube01124,train
Happy/cat_youtube01125.mp3,Happy,Happy/cat_youtube01125,train
Happy/cat_youtube01126.mp3,Happy,Happy/cat_youtube01126,train
Happy/cat_youtube01127.mp3,Happy,Happy/cat_youtube01127,train
Happy/cat_youtube01128.mp3,Happy,Happy/cat_youtube01128,train
Happy/cat_youtube01129.mp3,Happy,Happy/cat_youtube01129,train
Happy/cat_youtube01130.mp3,Happy,Happy/cat_youtube01130,train
Happy/cat_youtube01131.mp3,Happy,Happy/cat_youtube01131,train
Happy/cat_youtube01132.mp3,Happy,Happy/cat_youtube01132,train
Happy/cat_youtube01133.mp3,Happy,Happy/cat_youtube01133,test
Happy/cat_youtube01134.mp3,Happy,Happy/cat_youtube01134,test
Happy/cat_youtube01135.mp3,Happy,Happy/cat_youtube01135,train
Happy/cat_youtube01136.mp3,Happy,Happy/cat_youtube01136,train
Happy/cat_youtube01137.mp3,Happy,Happy/cat_youtube01137,train
Happy/cat_youtube01194.mp3,Happy,Happy/cat_youtube01194,val
Happy/cat_youtube01195.mp3,Happy,Happy/cat_youtube01195,train
Happy/cat_youtube01196.mp3,Happy,Happy/cat_youtube01196,test
Happy/cat_youtube01197.mp3,Happy,Happy/cat_youtube01197,train
Happy/cat_youtube01251.mp3,Happy,Happy/cat_youtube01251,train
Happy/cat_youtube01255.mp3,Happy,Happy/cat_youtube01255,test
Happy/cat_youtube01256.mp3,Happy,Happy/cat_youtube01256,train
Happy/catmeow0116.mp3,Happy,Happy/catmeow0116,train
Happy/catmeow012.mp3,Happy,Happy/catmeow012,test
Happy/catmeow013.mp3,Happy,Happy/catmeow013,train
Happy/catmeow014.mp3,Happy,Happy/catmeow014,train
Happy/catmeow015.mp3,Happy,Happy/catmeow015,train
Happy/catmeow016.mp3,Happy,Happy/catmeow016,train
Happy/catmeow017.mp3,Happy,Happy/catmeow017,train
Happy/catmeow018.mp3,Happy,Happy/catmeow018,train
Happy/catmeow019.mp3,Happy,Happy/catmeow019,train
Happy/catmeow120.mp3,Happy,Happy/catmeow120,test
Happy/catmeow121.mp3,Happy,Happy/catmeow121,train
Happy/catmeow122.mp3,Happy,Happy/catmeow122,test
Happy/catmeow123.mp3,Happy,Happy/catmeow123,train
Happy/catmeow124.mp3,Happy,Happy/catmeow124,train
Happy/catmeow125.mp3,Happy,Happy/catmeow125,train
Happy/catmeow126.mp3,Happy,Happy/catmeow126,train
Happy/catmeow127.mp3,Happy,Happy/catmeow127,val
Happy/catmeow128.mp3,Happy,Happy/catmeow128,train
Happy/hpy.mp3,Happy,Happy/hpy,val
Happy/hpy9.mp3,Happy,Happy/hpy9,train
HuntingMind/Cat_YoutubeLLT42391.mp3,HuntingMind,HuntingMind/cat_youtubellt42391,train
HuntingMind/Cat_YoutubeLLT42392.mp3,HuntingMind,HuntingMind/cat_youtubellt42392,test
HuntingMind/Cat_YoutubeLLT42394.mp3,HuntingMind,HuntingMind/cat_youtubellt42394,train
HuntingMind/Cat_YoutubeLLT42395.mp3,HuntingMind,HuntingMind/cat_youtubellt42395,train
HuntingMind/Cat_YoutubeLLT42396.mp3,HuntingMind,HuntingMind/cat_youtubellt42396,test
HuntingMind/Cat_YoutubeLLT42398.mp3,HuntingMind,HuntingMind/cat_youtubellt42398,train
HuntingMind/Cat_YoutubeLLT42399.mp3,HuntingMind,HuntingMind/cat_youtubellt42399,test
HuntingMind/Cat_YoutubeLLT42400.mp3,HuntingMind,HuntingMind/cat_youtubellt42400,val
HuntingMind/Cat_YoutubeLLT42401.mp3,HuntingMind,HuntingMind/cat_youtubellt42401,train
HuntingMind/Cat_YoutubeLLT42402 (2).mp3,HuntingMind,HuntingMind/cat_youtubellt42402,train
HuntingMind/Cat_YoutubeLLT42402 (3).mp3,HuntingMind,HuntingMind/cat_youtubellt42402,test
HuntingMind/Cat_YoutubeLLT42402.mp3,HuntingMind,HuntingMind/cat_youtubellt42402,train
HuntingMind/Cat_YoutubeLLT42403.mp3,HuntingMind,HuntingMind/cat_youtubellt42403,train
HuntingMind/Cat_YoutubeLLT42404.mp3,HuntingMind,HuntingMind/cat_youtubellt42404,train
HuntingMind/Cat_YoutubeLLT42405.mp3,HuntingMind,HuntingMind/cat_youtubellt42405,train
HuntingMind/Cat_YoutubeLLT42406.mp3,HuntingMind,HuntingMind/cat_youtubellt42406,train
HuntingMind/Cat_YoutubeLLT42407.mp3,HuntingMind,HuntingMind/cat_youtubellt42407,train
HuntingMind/Cat_YoutubeLLT42409.mp3,HuntingMind,HuntingMind/cat_youtubellt42409,test
HuntingMind/Cat_YoutubeLLT42410.mp3,HuntingMind,HuntingMind/cat_youtubellt42410,val
HuntingMind/Cat_YoutubeLLT42411.mp3,HuntingMind,HuntingMind/cat_youtubellt42411,test
HuntingMind/Cat_YoutubeLLT42412.mp3,HuntingMind,HuntingMind/cat_youtubellt42412,train
HuntingMind/Cat_YoutubeLLT42413.mp3,HuntingMind,HuntingMind/cat_youtubellt42413,train
HuntingMind/Cat_YoutubeLLT42414 (2).mp3,HuntingMind,HuntingMind/cat_youtubellt42414,train
HuntingMind/Cat_YoutubeLLT42414.mp3,HuntingMind,HuntingMind/cat_youtubellt42414,train
HuntingMind/Cat_YoutubeLLT42415.mp3,HuntingMind,HuntingMind/cat_youtubellt42415,train
HuntingMind/Cat_YoutubeLLT42416.mp3,HuntingMind,HuntingMind/cat_youtubellt42416,train
HuntingMind/Cat_YoutubeLLT42417.mp3,HuntingMind,HuntingMind/cat_youtubellt42417,train
HuntingMind/Cat_YoutubeLLT42418.mp3,HuntingMind,HuntingMind/cat_youtubellt42418,train
HuntingMind/Cat_YoutubeLLT42419.mp3,HuntingMind,HuntingMind/cat_youtubellt42419,val
HuntingMind/Cat_YoutubeLLT42420.mp3,HuntingMind,HuntingMind/cat_youtubellt42420,train
HuntingMind/Cat_YoutubeLLT42421.mp3,HuntingMind,HuntingMind/cat_youtubellt42421,train
HuntingMind/Cat_YoutubeLLT42422.mp3,HuntingMind,HuntingMind/cat_youtubellt42422,test
HuntingMind/Cat_YoutubeLLT42423.mp3,HuntingMind,HuntingMind/cat_youtubellt42423,train
HuntingMind/Cat_YoutubeLLT42424.mp3,HuntingMind,HuntingMind/cat_youtubellt42424,train
HuntingMind/Cat_YoutubeLLT42425.mp3,HuntingMind,HuntingMind/cat_youtubellt42425,val
HuntingMind/Cat_YoutubeLLT42426.mp3,HuntingMind,HuntingMind/cat_youtubellt42426,val
HuntingMind/Cat_YoutubeLLT42429.mp3,HuntingMind,HuntingMind/cat_youtubellt42429,test
HuntingMind/Cat_YoutubeLLT42430.mp3,HuntingMind,HuntingMind/cat_youtubellt42430,train
HuntingMind/Cat_YoutubeLLT42431.mp3,HuntingMind,HuntingMind/cat_youtubellt42431,train
HuntingMind/Cat_YoutubeLLT42432.mp3,HuntingMind,HuntingMind/cat_youtubellt42432,train
HuntingMind/Cat_YoutubeLLT42433.mp3,HuntingMind,HuntingMind/cat_youtubellt42433,train
HuntingMind/Cat_YoutubeLLT42434.mp3,HuntingMind,HuntingMind/cat_youtubellt42434,train
HuntingMind/Cat_YoutubeLLT42435.mp3,HuntingMind,HuntingMind/cat_youtubellt42435,train
HuntingMind/Cat_YoutubeLLT42436.mp3,HuntingMind,HuntingMind/cat_youtubellt42436,train
HuntingMind/Cat_YoutubeLLT42437.mp3,HuntingMind,HuntingMind/cat_youtubellt42437,train
HuntingMind/Cat_YoutubeLLT42438.mp3,HuntingMind,HuntingMind/cat_youtubellt42438,val
HuntingMind/Cat_YoutubeLLT42439.mp3,HuntingMind,HuntingMind/cat_youtubellt42439,test
HuntingMind/Cat_YoutubeLLT42440.mp3,HuntingMind,HuntingMind/cat_youtubellt42440,train
HuntingMind/Cat_YoutubeLLT42441.mp3,HuntingMind,HuntingMind/cat_youtubellt42441,train
HuntingMind/Cat_YoutubeLLT42442.mp3,HuntingMind,HuntingMind/cat_youtubellt42442,train
HuntingMind/Cat_YoutubeLLT42443.mp3,HuntingMind,HuntingMind/cat_youtubellt42443,test
HuntingMind/Cat_YoutubeLLT42444.mp3,HuntingMind,HuntingMind/cat_youtubellt42444,train
HuntingMind/Cat_YoutubeLLT42445.mp3,HuntingMind,HuntingMind/cat_youtubellt42445,val
HuntingMind/Cat_YoutubeLLT42446.mp3,HuntingMind,HuntingMind/cat_youtubellt42446,test
HuntingMind/Cat_YoutubeLLT42447.mp3,HuntingMind,HuntingMind/cat_youtubellt42447,val
HuntingMind/Cat_YoutubeLLT42448.mp3,HuntingMind,HuntingMind/cat_youtubellt42448,train
HuntingMind/Cat_YoutubeLLT42449.mp3,HuntingMind,HuntingMind/cat_youtubellt42449,train
HuntingMind/Cat_trilling0111.mp3,HuntingMind,HuntingMind/cat_trilling0111,train
HuntingMind/Cat_trilling0112.mp3,HuntingMind,HuntingMind/cat_trilling0112,train
HuntingMind/Cat_trilling0113.mp3,HuntingMind,HuntingMind/cat_trilling0113,train
HuntingMind/Edit9084Tril.mp3,HuntingMind,HuntingMind/edit9084tril,train
HuntingMind/Edit9094Chat.mp3,HuntingMind,HuntingMind/edit9094chat,train
HuntingMind/LastEntry_cat1022Chat.mp3,HuntingMind,HuntingMind/lastentry_cat1022chat,train
HuntingMind/LastEntry_cat1023Chat.mp3,HuntingMind,HuntingMind/lastentry_cat1023chat,train
HuntingMind/LastEntry_cat1024Chat.mp3,HuntingMind,HuntingMind/lastentry_cat1024chat,train
HuntingMind/LastEntry_cat1025Chat.mp3,HuntingMind,HuntingMind/lastentry_cat1025chat,train
HuntingMind/LastEntry_cat1026Chat.mp3,HuntingMind,HuntingMind/lastentry_cat1026chat,test
HuntingMind/Last_addCat129595Chat.mp3,HuntingMind,HuntingMind/last_addcat129595chat,train
HuntingMind/Last_addCat129596Chat.mp3,HuntingMind,HuntingMind/last_addcat129596chat,train
HuntingMind/Last_addCat129597Chat.mp3,HuntingMind,HuntingMind/last_addcat129597chat,train
HuntingMind/Last_addCat165Chat.mp3,HuntingMind,HuntingMind/last_addcat165chat,train
HuntingMind/Last_addCat166Chat.mp3,HuntingMind,HuntingMind/last_addcat166chat,train
HuntingMind/Last_addCat167Chat.mp3,HuntingMind,HuntingMind/last_addcat167chat,train
HuntingMind/Last_addCat168Chat.mp3,HuntingMind,HuntingMind/last_addcat168chat,test
HuntingMind/Last_addCat169Chat.mp3,HuntingMind,HuntingMind/last_addcat169chat,train
HuntingMind/Last_addCat170Chat.mp3,HuntingMind,HuntingMind/last_addcat170chat,train
HuntingMind/Last_addCat171Chat.mp3,HuntingMind,HuntingMind/last_addcat171chat,train
HuntingMind/Last_addCat172Chat.mp3,HuntingMind,HuntingMind/last_addcat172chat,test
HuntingMind/Last_addCat186Chat.mp3,HuntingMind,HuntingMind/last_addcat186chat,train
HuntingMind/Last_addCat187Chat.mp3,HuntingMind,HuntingMind/last_addcat187chat,train
HuntingMind/Last_addCat188Chat (2).mp3,HuntingMind,HuntingMind/last_addcat188chat,train
HuntingMind/Last_addCat188Chat.mp3,HuntingMind,HuntingMind/last_addcat188chat,val
HuntingMind/Last_addCat189Chat.mp3,HuntingMind,HuntingMind/last_addcat189chat,train
HuntingMind/Last_addCat190Chat.mp3,HuntingMind,HuntingMind/last_addcat190chat,train
HuntingMind/Last_addCat191Chat.mp3,HuntingMind,HuntingMind/last_addcat191chat,val
HuntingMind/Last_addCat192Chat.mp3,HuntingMind,HuntingMind/last_addcat192chat,train
HuntingMind/Last_addCat193Chat (2).mp3,HuntingMind,HuntingMind/last_addcat193chat,val
HuntingMind/Last_addCat193Chat (3).mp3,HuntingMind,HuntingMind/last_addcat193chat,test
HuntingMind/Last_addCat193Chat.mp3,HuntingMind,HuntingMind/last_addcat193chat,train
HuntingMind/Last_addCat194Chat.mp3,HuntingMind,HuntingMind/last_addcat194chat,train
HuntingMind/Last_addCat195Chat.mp3,HuntingMind,HuntingMind/last_addcat195chat,train
HuntingMind/Last_addCat196Chat.mp3,HuntingMind,HuntingMind/last_addcat196chat,val
HuntingMind/Last_addCat197Chat.mp3,HuntingMind,HuntingMind/last_addcat197chat,train
HuntingMind/Last_addCat198Chat.mp3,HuntingMind,HuntingMind/last_addcat198chat,train
HuntingMind/Last_addCat199Chat.mp3,HuntingMind,HuntingMind/last_addcat199chat,train
HuntingMind/Last_addCat200Chat.mp3,HuntingMind,HuntingMind/last_addcat200chat,val
HuntingMind/Last_addCat203Chat.mp3,HuntingMind,HuntingMind/last_addcat203chat,val
HuntingMind/Last_addCat204Chat.mp3,HuntingMind,HuntingMind/last_addcat204chat,train
HuntingMind/Last_addCat205Chat.mp3,HuntingMind,HuntingMind/last_addcat205chat,train
HuntingMind/Last_addCat206Chat.mp3,HuntingMind,HuntingMind/last_addcat206chat,train
HuntingMind/Last_addCat207Chat.mp3,HuntingMind,HuntingMind/last_addcat207chat,train
HuntingMind/Last_addCat208Chat.mp3,HuntingMind,HuntingMind/last_addcat208chat,train
HuntingMind/Last_addCat209Chat.mp3,HuntingMind,HuntingMind/last_addcat209chat,train
HuntingMind/Last_addCat210Chat.mp3,HuntingMind,HuntingMind/last_addcat210chat,train
HuntingMind/Last_addCat211Chat.mp3,HuntingMind,HuntingMind/last_addcat211chat,train
HuntingMind/Last_addCat212Chat.mp3,HuntingMind,HuntingMind/last_addcat212chat,train
HuntingMind/Last_addCat213Chat.mp3,HuntingMind,HuntingMind/last_addcat213chat,train
HuntingMind/Last_addCat226Chat.mp3,HuntingMind,HuntingMind/last_addcat226chat,train
HuntingMind/Last_addCat227Chat.mp3,HuntingMind,HuntingMind/last_addcat227chat,train
HuntingMind/Last_addCat228Chat.mp3,HuntingMind,HuntingMind/last_addcat228chat,train
HuntingMind/Last_addCat229Chat.mp3,HuntingMind,HuntingMind/last_addcat229chat,train
HuntingMind/Last_addCat230Chat.mp3,HuntingMind,HuntingMind/last_addcat230chat,test
HuntingMind/Last_addCat231Chat.mp3,HuntingMind,HuntingMind/last_addcat231chat,val
HuntingMind/Last_addCat232Chat (2).mp3,HuntingMind,HuntingMind/last_addcat232chat,test
HuntingMind/Last_addCat232Chat.mp3,HuntingMind,HuntingMind/last_addcat232chat,train
HuntingMind/Last_addCat233Chat.mp3,HuntingMind,HuntingMind/last_addcat233chat,train
HuntingMind/Last_addCat234Chat.mp3,HuntingMind,HuntingMind/last_addcat234chat,train
HuntingMind/Last_addCat235Chat.mp3,HuntingMind,HuntingMind/last_addcat235chat,train
HuntingMind/Last_addCat236Chat.mp3,HuntingMind,HuntingMind/last_addcat236chat,val
HuntingMind/Last_addCat237Chat.mp3,HuntingMind,HuntingMind/last_addcat237chat,test
HuntingMind/Last_addCat238Chat.mp3,HuntingMind,HuntingMind/last_addcat238chat,train
HuntingMind/Last_addCat239Chat.mp3,HuntingMind,HuntingMind/last_addcat239chat,train
HuntingMind/Last_addCat240Chat (2).mp3,HuntingMind,HuntingMind/last_addcat240chat,train
HuntingMind/Last_addCat240Chat.mp3,HuntingMind,HuntingMind/last_addcat240chat,train
HuntingMind/Last_addCat241Chat.mp3,HuntingMind,HuntingMind/last_addcat241chat,val
HuntingMind/Last_addCat242Chat.mp3,HuntingMind,HuntingMind/last_addcat242chat,train
HuntingMind/Last_addCat243Chat.mp3,HuntingMind,HuntingMind/last_addcat243chat,train
HuntingMind/Last_addCat244Chat (2).mp3,HuntingMind,HuntingMind/last_addcat244chat,train
HuntingMind/Last_addCat244Chat.mp3,HuntingMind,HuntingMind/last_addcat244chat,val
HuntingMind/Last_addCat245Chat.mp3,HuntingMind,HuntingMind/last_addcat245chat,val
HuntingMind/Online_Cat0419Chat.mp3,HuntingMind,HuntingMind/online_cat0419chat,test
HuntingMind/Online_Cat0420Chat.mp3,HuntingMind,HuntingMind/online_cat0420chat,test
HuntingMind/Online_Cat0421Chat.mp3,HuntingMind,HuntingMind/online_cat0421chat,train
HuntingMind/car_extcoll0326.mp3,HuntingMind,HuntingMind/car_extcoll0326,train
HuntingMind/car_extcoll0327.mp3,HuntingMind,HuntingMind/car_extcoll0327,train
HuntingMind/car_extcoll0328.mp3,HuntingMind,HuntingMind/car_extcoll0328,train
HuntingMind/car_extcoll0329.mp3,HuntingMind,HuntingMind/car_extcoll0329,test
HuntingMind/car_extcoll0330.mp3,HuntingMind,HuntingMind/car_extcoll0330,train
HuntingMind/car_extcoll0331.mp3,HuntingMind,HuntingMind/car_extcoll0331,train
HuntingMind/car_extcoll0332.mp3,HuntingMind,HuntingMind/car_extcoll0332,val
HuntingMind/cat01.mp3,HuntingMind,HuntingMind/cat01,test
HuntingMind/cat010.mp3,HuntingMind,HuntingMind/cat010,val
HuntingMind/cat02.mp3,HuntingMind,HuntingMind/cat02,train
HuntingMind/cat0202.mp3,HuntingMind,HuntingMind/cat0202,test
HuntingMind/cat03583.mp3,HuntingMind,HuntingMind/cat03583,train
HuntingMind/cat04.mp3,HuntingMind,HuntingMind/cat04,train
HuntingMind/cat05.mp3,HuntingMind,HuntingMind/cat05,val
HuntingMind/cat_youtube01116.mp3,HuntingMind,HuntingMind/cat_youtube01116,val
HuntingMind/cat_youtube01117.mp3,HuntingMind,HuntingMind/cat_youtube01117,train
HuntingMind/cat_youtube01118.mp3,HuntingMind,HuntingMind/cat_youtube01118,train
HuntingMind/cat_youtube01119.mp3,HuntingMind,HuntingMind/cat_youtube01119,val
HuntingMind/cat_youtube01120.mp3,HuntingMind,HuntingMind/cat_youtube01120,train
HuntingMind/cat_youtube01121 (2).mp3,HuntingMind,HuntingMind/cat_youtube01121,train
HuntingMind/cat_youtube01121.mp3,HuntingMind,HuntingMind/cat_youtube01121,train
HuntingMind/cat_youtube01122.mp3,HuntingMind,HuntingMind/cat_youtube01122,train
HuntingMind/cat_youtube01123 (2).mp3,HuntingMind,HuntingMind/cat_youtube01123,train
HuntingMind/cat_youtube01123.mp3,HuntingMind,HuntingMind/cat_youtube01123,train
HuntingMind/cat_youtube01138.mp3,HuntingMind,HuntingMind/cat_youtube01138,test
HuntingMind/cat_youtube01139.mp3,HuntingMind,HuntingMind/cat_youtube01139,train
HuntingMind/cat_youtube01140.mp3,HuntingMind,HuntingMind/cat_youtube01140,train
HuntingMind/cat_youtube01141.mp3,HuntingMind,HuntingMind/cat_youtube01141,test
HuntingMind/cat_youtube01142.mp3,HuntingMind,HuntingMind/cat_youtube01142,test
HuntingMind/cat_youtube01143.mp3,HuntingMind,HuntingMind/cat_youtube01143,train
HuntingMind/cat_youtube01144.mp3,HuntingMind,HuntingMind/cat_youtube01144,train
HuntingMind/cat_youtube01145.mp3,HuntingMind,HuntingMind/cat_youtube01145,test
HuntingMind/cat_youtube01146.mp3,HuntingMind,HuntingMind/cat_youtube01146,test
HuntingMind/cat_youtube01147.mp3,HuntingMind,HuntingMind/cat_youtube01147,train
HuntingMind/cat_youtube01148.mp3,HuntingMind,HuntingMind/cat_youtube01148,train
HuntingMind/cat_youtube01149.mp3,HuntingMind,HuntingMind/cat_youtube01149,train
HuntingMind/cat_youtube01150.mp3,HuntingMind,HuntingMind/cat_youtube01150,train
HuntingMind/cat_youtube01154.mp3,HuntingMind,HuntingMind/cat_youtube01154,train
HuntingMind/cat_youtube01155.mp3,HuntingMind,HuntingMind/cat_youtube01155,train
HuntingMind/cat_youtube01156.mp3,HuntingMind,HuntingMind/cat_youtube01156,train
HuntingMind/cat_youtube01157.mp3,HuntingMind,HuntingMind/cat_youtube01157,train
HuntingMind/cat_youtube01158.mp3,HuntingMind,HuntingMind/cat_youtube01158,val
HuntingMind/cat_youtube01159.mp3,HuntingMind,HuntingMind/cat_youtube01159,val
HuntingMind/cat_youtube01160.mp3,HuntingMind,HuntingMind/cat_youtube01160,train
HuntingMind/cat_youtube01161.mp3,HuntingMind,HuntingMind/cat_youtube01161,val
HuntingMind/cat_youtube01162.mp3,HuntingMind,HuntingMind/cat_youtube01162,train
HuntingMind/cat_youtube01163.mp3,HuntingMind,HuntingMind/cat_youtube01163,train
HuntingMind/cat_youtube01164.mp3,HuntingMind,HuntingMind/cat_youtube01164,train
HuntingMind/cat_youtube01165.mp3,HuntingMind,HuntingMind/cat_youtube01165,val
HuntingMind/cat_youtube01166.mp3,HuntingMind,HuntingMind/cat_youtube01166,train
HuntingMind/cat_youtube01168.mp3,HuntingMind,HuntingMind/cat_youtube01168,train
HuntingMind/cat_youtube01169.mp3,HuntingMind,HuntingMind/cat_youtube01169,train
HuntingMind/cat_youtube01170.mp3,HuntingMind,HuntingMind/cat_youtube01170,train
HuntingMind/cat_youtube01171.mp3,HuntingMind,HuntingMind/cat_youtube01171,train
HuntingMind/cat_youtube01172.mp3,HuntingMind,HuntingMind/cat_youtube01172,test
HuntingMind/cat_youtube01173.mp3,HuntingMind,HuntingMind/cat_youtube01173,train
HuntingMind/cat_youtube01174.mp3,HuntingMind,HuntingMind/cat_youtube01174,train
HuntingMind/cat_youtube01175.mp3,HuntingMind,HuntingMind/cat_youtube01175,train
HuntingMind/cat_youtube01176.mp3,HuntingMind,HuntingMind/cat_youtube01176,train
HuntingMind/cat_youtube01177.mp3,HuntingMind,HuntingMind/cat_youtube01177,train
HuntingMind/cat_youtube01178.mp3,HuntingMind,HuntingMind/cat_youtube01178,test
HuntingMind/cat_youtube01179.mp3,HuntingMind,HuntingMind/cat_youtube01179,val
HuntingMind/cat_youtube01189.mp3,HuntingMind,HuntingMind/cat_youtube01189,test
HuntingMind/cat_youtube01190.mp3,HuntingMind,HuntingMind/cat_youtube01190,val
HuntingMind/cat_youtube01191.mp3,HuntingMind,HuntingMind/cat_youtube01191,train
HuntingMind/cat_youtube01192.mp3,HuntingMind,HuntingMind/cat_youtube01192,train
HuntingMind/cat_youtube01193.mp3,HuntingMind,HuntingMind/cat_youtube01193,train
HuntingMind/cat_youtube01235.mp3,HuntingMind,HuntingMind/cat_youtube01235,train
HuntingMind/cat_youtube01236.mp3,HuntingMind,HuntingMind/cat_youtube01236,train
HuntingMind/cat_youtube01237.mp3,HuntingMind,HuntingMind/cat_youtube01237,train
HuntingMind/cat_youtube01238.mp3,HuntingMind,HuntingMind/cat_youtube01238,train
HuntingMind/cat_youtube01239.mp3,HuntingMind,HuntingMind/cat_youtube01239,train
HuntingMind/cat_youtube01267 (2).mp3,HuntingMind,HuntingMind/cat_youtube01267,train
HuntingMind/cat_youtube01270.mp3,HuntingMind,HuntingMind/cat_youtube01270,train
HuntingMind/cat_youtube01272.mp3,HuntingMind,HuntingMind/cat_youtube01272,train
HuntingMind/cat_youtube01273.mp3,HuntingMind,HuntingMind/cat_youtube01273,train
HuntingMind/cat_youtube01274.mp3,HuntingMind,HuntingMind/cat_youtube01274,val
HuntingMind/cat_youtube01275.mp3,HuntingMind,HuntingMind/cat_youtube01275,val
HuntingMind/cat_youtube01276.mp3,HuntingMind,HuntingMind/cat_youtube01276,train
HuntingMind/cat_youtube01277.mp3,HuntingMind,HuntingMind/cat_youtube01277,val
HuntingMind/cat_youtube01278.mp3,HuntingMind,HuntingMind/cat_youtube01278,train
HuntingMind/cat_youtube01279.mp3,HuntingMind,HuntingMind/cat_youtube01279,test
HuntingMind/cat_youtube01280.mp3,HuntingMind,HuntingMind/cat_youtube01280,train
HuntingMind/cat_youtube64376 (2).mp3,HuntingMind,HuntingMind/cat_youtube64376,train
HuntingMind/catchatter010.mp3,HuntingMind,HuntingMind/catchatter010,train
HuntingMind/catchatter011.mp3,HuntingMind,HuntingMind/catchatter011,train
HuntingMind/catchatter012.mp3,HuntingMind,HuntingMind/catchatter012,train
HuntingMind/catchatter013.mp3,HuntingMind,HuntingMind/catchatter013,train
HuntingMind/catchatter014.mp3,HuntingMind,HuntingMind/catchatter014,test
HuntingMind/catchatter015.mp3,HuntingMind,HuntingMind/catchatter015,test
HuntingMind/catchatter016.mp3,HuntingMind,HuntingMind/catchatter016,train
